317.294171, 0.276604, 303.343877, 0.261329
317.222498, 0.276542, 303.275356, 0.261270
317.153117, 0.276483, 303.209124, 0.261214
317.081508, 0.276420, 303.140664, 0.261155
317.010384, 0.276361, 303.072686, 0.261100
316.938840, 0.276299, 303.004288, 0.261041
316.869585, 0.276240, 302.938177, 0.260985
316.798105, 0.276178, 302.869840, 0.260927
316.727109, 0.276119, 302.801985, 0.260871
316.655693, 0.276057, 302.733709, 0.260812
316.586114, 0.275998, 302.667268, 0.260757
316.514762, 0.275936, 302.599053, 0.260698
316.676431, 0.276060, 302.531320, 0.260643
316.605091, 0.275998, 302.463167, 0.260584
316.536036, 0.275940, 302.397297, 0.260529
316.464760, 0.275877, 302.329205, 0.260471
316.393967, 0.275819, 302.261594, 0.260415
316.322755, 0.275757, 302.193563, 0.260357
316.404365, 0.275860, 302.128263, 0.260302
316.333183, 0.275798, 302.060292, 0.260243
316.292173, 0.275764, 301.992803, 0.260188
316.221048, 0.275702, 301.924893, 0.260130
316.182779, 0.275686, 301.859263, 0.260075
316.111710, 0.275624, 301.791414, 0.260016
316.041124, 0.275565, 301.724045, 0.259961
315.970119, 0.275503, 301.656257, 0.259903
315.901842, 0.275445, 301.591195, 0.259848
315.830901, 0.275383, 301.523467, 0.259790
315.987652, 0.275511, 301.456219, 0.259735
315.916723, 0.275449, 301.388552, 0.259677
316.103456, 0.275573, 301.324057, 0.259622
316.032533, 0.275511, 301.256451, 0.259564
315.977120, 0.275554, 301.189323, 0.259509
315.906257, 0.275493, 301.121776, 0.259451
316.012332, 0.275617, 301.080717, 0.259400
315.941493, 0.275555, 301.013226, 0.259341
315.871134, 0.275497, 300.946212, 0.259287
315.800359, 0.275435, 300.878781, 0.259229
315.756048, 0.275380, 300.837814, 0.259178
315.685330, 0.275318, 300.770437, 0.259120
315.615092, 0.275260, 300.703538, 0.259065
315.544437, 0.275199, 300.636221, 0.259007
315.702551, 0.275319, 300.595345, 0.258956
315.631909, 0.275257, 300.528082, 0.258898
315.788143, 0.275378, 300.461298, 0.258844
315.717513, 0.275316, 300.394095, 0.258786
315.825358, 0.275412, 300.353757, 0.258735
315.754751, 0.275350, 300.286609, 0.258677
315.913277, 0.275453, 300.219937, 0.258623
315.842682, 0.275391, 300.152849, 0.258565
315.998883, 0.275476, 300.113047, 0.258514
315.928300, 0.275415, 300.046013, 0.258456
315.915811, 0.275423, 299.979455, 0.258402
315.845278, 0.275361, 299.912480, 0.258344
315.801116, 0.275307, 299.871875, 0.258294
315.730640, 0.275245, 299.804954, 0.258236
315.660643, 0.275188, 299.738510, 0.258182
315.590230, 0.275126, 299.671648, 0.258124
315.546610, 0.275072, 299.631579, 0.258074
315.476254, 0.275010, 299.564771, 0.258016
315.406375, 0.274994, 299.498440, 0.257962
315.336082, 0.274933, 299.431692, 0.257905
315.416444, 0.275022, 299.392157, 0.257854
315.346180, 0.274960, 299.325462, 0.257797
315.276392, 0.274903, 299.259243, 0.257743
315.206190, 0.274841, 299.192607, 0.257686
315.311443, 0.274961, 299.153161, 0.257635
315.241264, 0.274900, 299.086579, 0.257578
315.171562, 0.274842, 299.020472, 0.257524
315.101446, 0.274781, 298.953949, 0.257467
315.058496, 0.274727, 298.914591, 0.257416
314.988437, 0.274666, 298.848121, 0.257359
315.088928, 0.274764, 298.782125, 0.257305
315.018893, 0.274703, 298.715715, 0.257248
314.975111, 0.274649, 298.675556, 0.257198
314.905132, 0.274588, 298.609198, 0.257141
314.835629, 0.274531, 298.543314, 0.257087
314.765712, 0.274470, 298.477015, 0.257030
314.722469, 0.274416, 298.437389, 0.256980
314.652608, 0.274355, 298.371143, 0.256923
314.757878, 0.274460, 298.305371, 0.256869
314.688041, 0.274400, 298.239183, 0.256812
314.675022, 0.274408, 298.200089, 0.256762
314.605234, 0.274347, 298.133954, 0.256705
314.595565, 0.274363, 298.068293, 0.256652
314.525826, 0.274302, 298.002217, 0.256595
314.482713, 0.274248, 297.962766, 0.256545
314.413029, 0.274187, 297.896743, 0.256488
314.540541, 0.274299, 297.831192, 0.256435
314.470875, 0.274239, 297.765227, 0.256378
314.626439, 0.274365, 297.726306, 0.256328
314.556785, 0.274304, 297.660394, 0.256271
314.607127, 0.274351, 297.594954, 0.256218
314.537508, 0.274290, 297.529099, 0.256161
314.685841, 0.274385, 297.490708, 0.256112
314.616235, 0.274324, 297.424906, 0.256055
314.547103, 0.274267, 297.359575, 0.256002
314.477559, 0.274206, 297.293832, 0.255945
314.435013, 0.274152, 297.255084, 0.255896
314.365525, 0.274092, 297.189392, 0.255839
314.296509, 0.274035, 297.124171, 0.255786
314.227082, 0.273974, 297.058538, 0.255730
314.184629, 0.273921, 297.019876, 0.255680
314.115257, 0.273860, 296.954295, 0.255623
314.046358, 0.273803, 296.889183, 0.255571
313.977047, 0.273743, 296.823659, 0.255514
313.934687, 0.273689, 296.785084, 0.255465
313.865431, 0.273629, 296.719612, 0.255408
313.796648, 0.273572, 296.654610, 0.255355
313.727453, 0.273512, 296.589195, 0.255299
313.856702, 0.273613, 296.551146, 0.255250
313.787525, 0.273553, 296.485784, 0.255193
313.718819, 0.273496, 296.420890, 0.255141
313.649703, 0.273436, 296.355585, 0.255084
313.608370, 0.273382, 296.318062, 0.255035
313.539309, 0.273322, 296.252808, 0.254979
313.470718, 0.273265, 296.188023, 0.254926
313.401717, 0.273205, 296.122826, 0.254870
313.358715, 0.273152, 296.083627, 0.254821
313.289769, 0.273092, 296.018482, 0.254765
313.221293, 0.273035, 295.953806, 0.254712
313.152408, 0.272975, 295.888718, 0.254656
313.109938, 0.272922, 295.850044, 0.254607
313.041108, 0.272862, 295.785008, 0.254551
312.972747, 0.272806, 295.720440, 0.254499
312.903977, 0.272746, 295.655460, 0.254443
312.862039, 0.272693, 295.617311, 0.254394
312.793323, 0.272633, 295.552383, 0.254338
312.725077, 0.272576, 295.487923, 0.254285
312.656422, 0.272516, 295.423052, 0.254230
312.614574, 0.272464, 295.384987, 0.254181
312.545973, 0.272404, 295.320167, 0.254125
312.477841, 0.272347, 295.255814, 0.254073
312.409300, 0.272288, 295.191051, 0.254017
312.367544, 0.272235, 295.153070, 0.253968
312.299057, 0.272175, 295.088358, 0.253912
312.231039, 0.272119, 295.024112, 0.253860
312.162612, 0.272059, 294.959456, 0.253804
312.120508, 0.272006, 294.921122, 0.253756
312.052136, 0.271947, 294.856517, 0.253700
311.984231, 0.271891, 294.792378, 0.253648
311.915919, 0.271831, 294.727830, 0.253592
311.874343, 0.271779, 294.690018, 0.253544
311.806084, 0.271719, 294.625520, 0.253488
311.738293, 0.271663, 294.561488, 0.253436
311.670094, 0.271604, 294.497047, 0.253381
311.629046, 0.271551, 294.459755, 0.253332
311.560901, 0.271492, 294.395364, 0.253277
311.493223, 0.271436, 294.331439, 0.253225
311.425137, 0.271376, 294.267104, 0.253169
311.383741, 0.271324, 294.229458, 0.253121
311.315709, 0.271265, 294.165174, 0.253066
311.248143, 0.271209, 294.101354, 0.253014
311.180170, 0.271150, 294.037126, 0.252958
311.139301, 0.271097, 294.000000, 0.252910
311.071382, 0.271038, 293.935822, 0.252855
311.003928, 0.270982, 293.872108, 0.252803
310.936068, 0.270923, 293.807986, 0.252748
310.895724, 0.270871, 293.771379, 0.252700
310.827917, 0.270812, 293.707306, 0.252644
310.760576, 0.270756, 293.643698, 0.252593
310.692828, 0.270697, 293.579682, 0.252538
310.651700, 0.270645, 293.542284, 0.252490
310.584005, 0.270586, 293.478318, 0.252434
310.516776, 0.270530, 293.414815, 0.252383
310.449140, 0.270471, 293.350904, 0.252328
310.408101, 0.270419, 293.313589, 0.252280
310.340518, 0.270360, 293.249728, 0.252225
310.273400, 0.270305, 293.186330, 0.252173
310.205876, 0.270246, 293.122524, 0.252118
310.164926, 0.270194, 293.085292, 0.252070
310.097455, 0.270135, 293.021536, 0.252016
310.148760, 0.270236, 292.958243, 0.251964
310.081322, 0.270178, 292.894542, 0.251909
310.040870, 0.270126, 292.857826, 0.251861
309.973484, 0.270067, 292.794175, 0.251807
309.906562, 0.270012, 292.730987, 0.251755
309.839235, 0.269953, 292.667391, 0.251701
309.916811, 0.270061, 292.631190, 0.251653
309.849511, 0.270002, 292.567644, 0.251598
309.782675, 0.269947, 292.504559, 0.251547
309.715433, 0.269888, 292.441068, 0.251492
309.674696, 0.269836, 292.404080, 0.251444
309.607507, 0.269778, 292.340638, 0.251390
309.540781, 0.269723, 292.277657, 0.251339
309.473650, 0.269664, 292.214270, 0.251284
309.553990, 0.269799, 292.177797, 0.251237
309.486885, 0.269740, 292.114459, 0.251182
309.691591, 0.269868, 292.051582, 0.251131
309.624485, 0.269810, 291.988299, 0.251077
309.584705, 0.269758, 291.952340, 0.251029
309.517652, 0.269700, 291.889105, 0.250975
309.451061, 0.269645, 291.826332, 0.250924
309.384066, 0.269586, 291.763152, 0.250869
309.344372, 0.269535, 291.727273, 0.250822
309.277429, 0.269476, 291.664142, 0.250768
309.210948, 0.269421, 291.601471, 0.250717
309.144062, 0.269363, 291.538395, 0.250662
309.274438, 0.269474, 291.502595, 0.250615
309.207568, 0.269416, 291.439568, 0.250561
309.311284, 0.269540, 291.377000, 0.250510
309.244435, 0.269481, 291.314026, 0.250456
309.371435, 0.269602, 291.251513, 0.250405
309.304601, 0.269544, 291.188594, 0.250351
309.238229, 0.269489, 291.126134, 0.250300
309.171453, 0.269431, 291.063269, 0.250246
309.109888, 0.269440, 291.001295, 0.250196
309.043169, 0.269382, 290.938485, 0.250142
308.976910, 0.269385, 290.876133, 0.250091
308.910248, 0.269326, 290.813376, 0.250037
308.844478, 0.269272, 290.751510, 0.249987
308.777874, 0.269214, 290.688807, 0.249933
308.880983, 0.269327, 290.626563, 0.249882
308.814400, 0.269269, 290.563915, 0.249828
308.886853, 0.269319, 290.502586, 0.249778
308.820297, 0.269261, 290.439991, 0.249724
308.754201, 0.269206, 290.377854, 0.249673
308.687702, 0.269148, 290.315313, 0.249620
308.768088, 0.269242, 290.254091, 0.249569
308.701615, 0.269184, 290.191604, 0.249516
308.635601, 0.269150, 290.129574, 0.249465
308.569184, 0.269092, 290.067140, 0.249412
308.576807, 0.269172, 290.006454, 0.249361
308.510432, 0.269114, 289.944074, 0.249308
308.613978, 0.269194, 289.882151, 0.249257
308.547624, 0.269136, 289.819824, 0.249204
308.482158, 0.269081, 289.758383, 0.249154
308.415861, 0.269023, 289.696110, 0.249100
308.458101, 0.269060, 289.634293, 0.249050
308.391837, 0.269002, 289.572073, 0.248996
308.520833, 0.269105, 289.511598, 0.248946
308.454584, 0.269047, 289.449431, 0.248893
308.552168, 0.269144, 289.387720, 0.248843
308.485941, 0.269086, 289.325606, 0.248789
308.477682, 0.269099, 289.264807, 0.248739
308.411500, 0.269041, 289.202746, 0.248686
308.345774, 0.268987, 289.141141, 0.248636
308.279648, 0.268929, 289.079134, 0.248583
308.215266, 0.268875, 289.018868, 0.248533
308.149196, 0.268817, 288.956913, 0.248479
308.083583, 0.268763, 288.895414, 0.248429
308.017570, 0.268705, 288.833512, 0.248376
307.953299, 0.268651, 288.773350, 0.248326
307.887342, 0.268593, 288.711501, 0.248273
307.821842, 0.268539, 288.650107, 0.248223
307.755941, 0.268482, 288.588311, 0.248170
307.691353, 0.268428, 288.527825, 0.248120
307.625508, 0.268370, 288.466082, 0.248067
307.729354, 0.268477, 288.404792, 0.248018
307.663529, 0.268419, 288.343102, 0.247965
307.792130, 0.268532, 288.282720, 0.247915
307.726320, 0.268475, 288.221082, 0.247862
307.660966, 0.268421, 288.159897, 0.247812
307.595213, 0.268363, 288.098312, 0.247759
307.531197, 0.268309, 288.038462, 0.247710
307.465499, 0.268252, 287.976928, 0.247657
307.400256, 0.268198, 287.915848, 0.247607
307.334615, 0.268141, 287.854367, 0.247554
307.270282, 0.268087, 287.794193, 0.247505
307.204696, 0.268030, 287.732764, 0.247452
307.327998, 0.268126, 287.671788, 0.247403
307.262428, 0.268069, 287.610412, 0.247350
307.227602, 0.268088, 287.551195, 0.247300
307.162081, 0.268031, 287.489870, 0.247248
307.097015, 0.267977, 287.428998, 0.247198
307.031550, 0.267920, 287.367725, 0.247145
306.967391, 0.267866, 287.307758, 0.247096
306.901982, 0.267809, 287.246537, 0.247043
306.837026, 0.267755, 287.185769, 0.246994
306.771672, 0.267698, 287.124601, 0.246942
306.708049, 0.267645, 287.065162, 0.246892
306.642751, 0.267588, 287.004045, 0.246840
306.742656, 0.267684, 286.943380, 0.246791
306.677378, 0.267627, 286.882315, 0.246738
306.696596, 0.267630, 286.822979, 0.246689
306.631355, 0.267573, 286.761966, 0.246636
306.566567, 0.267519, 286.701404, 0.246587
306.501382, 0.267462, 286.640442, 0.246535
306.472364, 0.267465, 286.581633, 0.246486
306.407226, 0.267408, 286.520723, 0.246433
306.342541, 0.267355, 286.460263, 0.246384
306.277459, 0.267298, 286.399405, 0.246332
306.214528, 0.267245, 286.340697, 0.246283
306.149501, 0.267188, 286.279890, 0.246231
306.098514, 0.267207, 286.219533, 0.246182
306.033539, 0.267151, 286.158777, 0.246129
305.971138, 0.267097, 286.100594, 0.246080
305.906217, 0.267041, 286.039890, 0.246028
305.841748, 0.266987, 285.979635, 0.245979
305.776882, 0.266931, 285.918982, 0.245927
305.712892, 0.266881, 285.859203, 0.245882
305.648081, 0.266824, 285.798601, 0.245830
305.583722, 0.266771, 285.738448, 0.245781
305.518966, 0.266714, 285.677898, 0.245729
305.455932, 0.266664, 285.619068, 0.245683
305.391231, 0.266608, 285.558568, 0.245631
305.326980, 0.266555, 285.498518, 0.245583
305.262333, 0.266498, 285.438069, 0.245531
305.198984, 0.266449, 285.378916, 0.245485
305.134392, 0.266392, 285.318519, 0.245433
305.070250, 0.266339, 285.258570, 0.245385
305.005712, 0.266283, 285.198223, 0.245333
304.942893, 0.266233, 285.139594, 0.245287
304.878410, 0.266177, 285.079298, 0.245236
304.814376, 0.266124, 285.019450, 0.245187
304.749947, 0.266068, 284.959205, 0.245135
304.687236, 0.266018, 284.900676, 0.245090
304.622861, 0.265962, 284.840482, 0.245038
304.558935, 0.265909, 284.780735, 0.244990
304.494615, 0.265853, 284.720591, 0.244938
304.432010, 0.265803, 284.662162, 0.244893
304.367743, 0.265747, 284.602069, 0.244841
304.303926, 0.265694, 284.542423, 0.244793
304.239713, 0.265638, 284.482380, 0.244741
304.177215, 0.265589, 284.424051, 0.244696
304.113056, 0.265533, 284.364058, 0.244644
304.049346, 0.265480, 284.304513, 0.244596
303.985241, 0.265424, 284.244571, 0.244545
303.923272, 0.265375, 284.186762, 0.244500
303.859220, 0.265319, 284.126870, 0.244448
303.795617, 0.265266, 284.067425, 0.244400
303.731620, 0.265210, 284.007584, 0.244348
303.669334, 0.265161, 283.949452, 0.244304
303.605391, 0.265105, 283.889661, 0.244252
303.541895, 0.265053, 283.830316, 0.244204
303.478005, 0.264997, 283.770575, 0.244153
303.416667, 0.264948, 283.713384, 0.244108
303.352830, 0.264892, 283.653692, 0.244056
303.289440, 0.264839, 283.594447, 0.244008
303.225657, 0.264784, 283.534805, 0.243957
303.163162, 0.264735, 283.476451, 0.243912
303.099432, 0.264679, 283.416859, 0.243861
303.036150, 0.264627, 283.357713, 0.243813
302.972473, 0.264571, 283.298172, 0.243762
302.910504, 0.264522, 283.240336, 0.243717
302.846881, 0.264466, 283.180844, 0.243666
302.783704, 0.264414, 283.121798, 0.243618
302.720134, 0.264359, 283.062356, 0.243567
302.658270, 0.264310, 283.004618, 0.243522
302.594753, 0.264254, 282.945226, 0.243471
302.531683, 0.264202, 282.886278, 0.243423
302.468219, 0.264147, 282.826935, 0.243372
302.434983, 0.264127, 282.769715, 0.243328
302.371566, 0.264072, 282.710421, 0.243277
302.308595, 0.264020, 282.651572, 0.243229
302.245232, 0.263965, 282.592329, 0.243178
302.183990, 0.263916, 282.535205, 0.243134
302.120679, 0.263861, 282.476011, 0.243083
302.293884, 0.263975, 282.417260, 0.243035
302.230576, 0.263920, 282.358115, 0.242984
302.426717, 0.264002, 282.301508, 0.242940
302.363408, 0.263947, 282.242412, 0.242889
302.300544, 0.263895, 282.183759, 0.242842
302.237288, 0.263840, 282.124712, 0.242791
302.175732, 0.263791, 282.067364, 0.242746
302.112529, 0.263736, 282.008366, 0.242696
302.049770, 0.263684, 281.949812, 0.242648
301.986619, 0.263629, 281.890863, 0.242597
302.112040, 0.263757, 281.834448, 0.242553
302.048903, 0.263702, 281.775549, 0.242503
302.174676, 0.263816, 281.717092, 0.242455
302.111552, 0.263761, 281.658241, 0.242405
302.050543, 0.263713, 281.601504, 0.242360
301.987471, 0.263658, 281.542702, 0.242310
302.183090, 0.263782, 281.484342, 0.242263
302.120017, 0.263727, 281.425590, 0.242212
302.247705, 0.263845, 281.369366, 0.242168
302.184644, 0.263790, 281.310661, 0.242117
302.126408, 0.263751, 281.252399, 0.242070
302.063399, 0.263696, 281.193743, 0.242020
302.002919, 0.263647, 281.137615, 0.241976
301.939962, 0.263592, 281.079008, 0.241925
302.067320, 0.263710, 281.020842, 0.241878
302.004376, 0.263655, 280.962284, 0.241828
302.073750, 0.263734, 280.928333, 0.241784
302.010831, 0.263679, 280.869819, 0.241733
302.138692, 0.263796, 280.811745, 0.241686
302.075786, 0.263741, 280.753279, 0.241636
302.037469, 0.263693, 280.719400, 0.241592
301.974610, 0.263638, 280.660978, 0.241542
301.912193, 0.263587, 280.602996, 0.241495
301.849386, 0.263532, 280.544622, 0.241445
301.811564, 0.263483, 280.511231, 0.241401
301.748804, 0.263429, 280.452901, 0.241351
301.719751, 0.263429, 280.395010, 0.241304
301.657036, 0.263374, 280.336728, 0.241254
301.752494, 0.263449, 280.302993, 0.241210
301.689798, 0.263395, 280.244754, 0.241160
301.744080, 0.263470, 280.186955, 0.241113
301.681412, 0.263415, 280.128764, 0.241063
301.644103, 0.263367, 280.095930, 0.241020
301.581482, 0.263312, 280.037783, 0.240969
301.583230, 0.263410, 279.980075, 0.240923
301.520647, 0.263355, 279.921976, 0.240873
301.482573, 0.263307, 279.888382, 0.240829
301.420037, 0.263253, 279.830326, 0.240779
301.413314, 0.263273, 279.772708, 0.240733
301.350819, 0.263218, 279.714700, 0.240683
301.498964, 0.263332, 279.681592, 0.240639
301.436477, 0.263277, 279.623627, 0.240589
301.427062, 0.263342, 279.566100, 0.240543
301.364616, 0.263288, 279.508183, 0.240493
301.327051, 0.263240, 279.475145, 0.240450
301.264651, 0.263185, 279.417271, 0.240400
301.202692, 0.263134, 279.359834, 0.240353
301.140344, 0.263080, 279.302008, 0.240304
301.213990, 0.263167, 279.269454, 0.240260
301.151666, 0.263113, 279.211670, 0.240211
301.301200, 0.263210, 279.154324, 0.240164
301.238883, 0.263156, 279.096587, 0.240114
301.201820, 0.263108, 279.064103, 0.240071
301.139549, 0.263054, 279.006409, 0.240022
301.213518, 0.263128, 278.949153, 0.239975
301.151271, 0.263074, 278.891507, 0.239926
301.298347, 0.263168, 278.859504, 0.239882
301.236108, 0.263114, 278.801900, 0.239833
301.174308, 0.263063, 278.744734, 0.239787
301.112121, 0.263008, 278.687177, 0.239737
301.154211, 0.263074, 278.654005, 0.239694
301.092054, 0.263019, 278.596491, 0.239645
301.030334, 0.262968, 278.539414, 0.239598
300.968228, 0.262914, 278.481948, 0.239549
300.944719, 0.262934, 278.449670, 0.239506
300.882656, 0.262880, 278.392246, 0.239457
300.821031, 0.262829, 278.335258, 0.239410
300.759019, 0.262774, 278.277881, 0.239361
300.721764, 0.262727, 278.245260, 0.239318
300.659798, 0.262673, 278.187925, 0.239269
300.783684, 0.262786, 278.131026, 0.239223
300.721730, 0.262732, 278.073738, 0.239174
300.684926, 0.262684, 278.041598, 0.239131
300.623018, 0.262630, 277.984352, 0.239081
300.561548, 0.262579, 277.927542, 0.239035
300.499691, 0.262525, 277.870344, 0.238986
300.645885, 0.262622, 277.838272, 0.238944
300.584036, 0.262568, 277.781115, 0.238894
300.522624, 0.262517, 277.724393, 0.238848
300.460827, 0.262463, 277.667284, 0.238799
300.424137, 0.262416, 277.635280, 0.238757
300.362384, 0.262362, 277.578212, 0.238708
300.301069, 0.262311, 277.521578, 0.238662
300.239367, 0.262257, 277.464557, 0.238613
300.317995, 0.262345, 277.432621, 0.238570
300.256315, 0.262291, 277.375642, 0.238521
300.195072, 0.262240, 277.319097, 0.238475
300.133443, 0.262186, 277.262164, 0.238426
300.097291, 0.262139, 277.230706, 0.238384
300.035707, 0.262085, 277.173815, 0.238335
300.028929, 0.262108, 277.117357, 0.238289
299.967385, 0.262054, 277.060513, 0.238240
299.930886, 0.262007, 277.028712, 0.238198
299.869387, 0.261953, 276.971909, 0.238149
299.808323, 0.261903, 276.915539, 0.238103
299.746874, 0.261849, 276.858783, 0.238055
299.711270, 0.261802, 276.827869, 0.238012
299.649867, 0.261748, 276.771153, 0.237964
299.588898, 0.261698, 276.714871, 0.237918
299.527545, 0.261644, 276.658202, 0.237869
299.490377, 0.261597, 276.625717, 0.237827
299.429069, 0.261544, 276.569089, 0.237778
299.368195, 0.261493, 276.512894, 0.237733
299.306937, 0.261440, 276.456313, 0.237684
299.270254, 0.261393, 276.424304, 0.237642
299.209041, 0.261339, 276.367764, 0.237593
299.148262, 0.261289, 276.311656, 0.237548
299.087099, 0.261236, 276.255163, 0.237499
299.050491, 0.261189, 276.223222, 0.237457
298.989373, 0.261135, 276.166769, 0.237409
298.928688, 0.261085, 276.110748, 0.237363
298.867620, 0.261032, 276.054341, 0.237315
298.831495, 0.260985, 276.022876, 0.237273
298.770472, 0.260931, 275.966510, 0.237224
298.709882, 0.260881, 275.910576, 0.237179
298.648908, 0.260828, 275.854256, 0.237131
298.612857, 0.260781, 275.822857, 0.237089
298.551928, 0.260728, 275.766578, 0.237040
298.491432, 0.260678, 275.710730, 0.236995
298.430553, 0.260625, 275.654497, 0.236947
298.394984, 0.260578, 275.623573, 0.236905
298.334149, 0.260525, 275.567380, 0.236857
298.273746, 0.260475, 275.511618, 0.236811
298.212961, 0.260422, 275.455472, 0.236763
298.176650, 0.260375, 275.423798, 0.236721
298.115910, 0.260322, 275.367692, 0.236673
298.055601, 0.260272, 275.312016, 0.236628
297.994909, 0.260219, 275.255956, 0.236580
297.959487, 0.260173, 275.225163, 0.236538
297.898840, 0.260120, 275.169143, 0.236490
297.838624, 0.260070, 275.113553, 0.236445
297.778026, 0.260017, 275.057579, 0.236397
297.742270, 0.259971, 275.026444, 0.236355
297.681716, 0.259918, 274.970510, 0.236307
297.621594, 0.259868, 274.915006, 0.236262
297.561090, 0.259815, 274.859118, 0.236214
297.525813, 0.259769, 274.828455, 0.236173
297.465353, 0.259716, 274.772607, 0.236125
297.405323, 0.259666, 274.717188, 0.236080
297.344912, 0.259614, 274.661385, 0.236032
297.309708, 0.259567, 274.630788, 0.235990
297.249340, 0.259515, 274.575025, 0.235942
297.189403, 0.259465, 274.519691, 0.235898
297.129085, 0.259412, 274.463974, 0.235850
297.151380, 0.259417, 274.433036, 0.235808
297.091094, 0.259364, 274.377358, 0.235760
297.031237, 0.259315, 274.322110, 0.235716
296.971000, 0.259262, 274.266477, 0.235668
296.935523, 0.259216, 274.235604, 0.235626
296.875329, 0.259163, 274.180012, 0.235579
296.815565, 0.259114, 274.124848, 0.235534
296.755420, 0.259062, 274.069301, 0.235486
296.720421, 0.259015, 274.038898, 0.235445
296.660320, 0.258963, 273.983391, 0.235397
296.699676, 0.258945, 273.928311, 0.235353
296.639603, 0.258893, 273.872849, 0.235305
296.604251, 0.258847, 273.842105, 0.235264
296.544222, 0.258794, 273.786683, 0.235216
296.640834, 0.258872, 273.731688, 0.235172
296.580821, 0.258819, 273.676310, 0.235124
296.675364, 0.258906, 273.646440, 0.235083
296.615369, 0.258854, 273.591102, 0.235035
296.555803, 0.258804, 273.536191, 0.234991
296.495856, 0.258752, 273.480898, 0.234944
296.663298, 0.258836, 273.450283, 0.234902
296.603354, 0.258783, 273.395029, 0.234855
296.543838, 0.258734, 273.340202, 0.234811
296.483943, 0.258682, 273.284993, 0.234763
296.449111, 0.258636, 273.254847, 0.234722
296.389259, 0.258584, 273.199677, 0.234675
296.329834, 0.258535, 273.144933, 0.234630
296.270030, 0.258483, 273.089808, 0.234583
296.235270, 0.258453, 273.059726, 0.234542
296.175509, 0.258400, 273.004640, 0.234495
296.116176, 0.258351, 272.949980, 0.234451
296.056463, 0.258299, 272.894938, 0.234403
296.178427, 0.258424, 272.865323, 0.234362
296.118726, 0.258372, 272.810320, 0.234315
296.087263, 0.258357, 272.755744, 0.234271
296.027604, 0.258305, 272.700786, 0.234224
295.993352, 0.258259, 272.671233, 0.234183
295.933736, 0.258207, 272.616314, 0.234136
296.057793, 0.258325, 272.561820, 0.234092
295.998188, 0.258273, 272.506946, 0.234045
296.168478, 0.258382, 272.477858, 0.234004
296.108875, 0.258330, 272.423023, 0.233957
296.184708, 0.258432, 272.368612, 0.233913
296.125126, 0.258380, 272.313820, 0.233866
296.091915, 0.258362, 272.259855, 0.233822
296.032375, 0.258311, 272.205108, 0.233775
296.086248, 0.258428, 272.150784, 0.233731
296.026734, 0.258376, 272.096080, 0.233684
296.219654, 0.258491, 272.042605, 0.233640
296.160137, 0.258439, 271.987945, 0.233593
296.306951, 0.258522, 271.933708, 0.233549
296.247439, 0.258470, 271.879092, 0.233503
296.295181, 0.258500, 271.825703, 0.233459
296.235696, 0.258448, 271.771130, 0.233412
296.379566, 0.258546, 271.716981, 0.233368
296.320088, 0.258495, 271.662452, 0.233321
296.265048, 0.258477, 271.609149, 0.233278
296.205617, 0.258425, 271.554664, 0.233231
296.147413, 0.258380, 271.500602, 0.233187
296.088029, 0.258328, 271.446160, 0.233141
296.186047, 0.258411, 271.393344, 0.233097
296.126679, 0.258359, 271.338946, 0.233050
296.224850, 0.258442, 271.284970, 0.233007
296.165498, 0.258390, 271.230615, 0.232960
296.215745, 0.258489, 271.177484, 0.232916
296.156419, 0.258437, 271.123172, 0.232870
296.097517, 0.258388, 271.069283, 0.232826
296.038238, 0.258336, 271.015015, 0.232780
295.980584, 0.258288, 270.962370, 0.232736
295.921353, 0.258236, 270.908145, 0.232690
295.862545, 0.258188, 270.854342, 0.232646
295.803361, 0.258136, 270.800160, 0.232600
295.745800, 0.258087, 270.747600, 0.232556
295.686663, 0.258036, 270.693461, 0.232510
295.627949, 0.257987, 270.639744, 0.232466
295.568859, 0.257936, 270.585649, 0.232420
295.511391, 0.257887, 270.533173, 0.232377
295.452348, 0.257836, 270.479121, 0.232330
295.393728, 0.257788, 270.425489, 0.232287
295.334731, 0.257736, 270.371480, 0.232240
295.277756, 0.257688, 270.319489, 0.232197
295.218806, 0.257636, 270.265522, 0.232151
295.333134, 0.257725, 270.211976, 0.232108
295.274197, 0.257674, 270.158052, 0.232061
295.350559, 0.257756, 270.105347, 0.232018
295.291642, 0.257705, 270.051466, 0.231972
295.249900, 0.257781, 269.998006, 0.231929
295.191027, 0.257730, 269.944167, 0.231882
295.133373, 0.257682, 269.891547, 0.231839
295.074547, 0.257630, 269.837752, 0.231793
295.016142, 0.257582, 269.784376, 0.231750
294.957362, 0.257531, 269.730624, 0.231704
294.900199, 0.257483, 269.678486, 0.231661
294.841466, 0.257431, 269.624776, 0.231615
294.783154, 0.257383, 269.571485, 0.231572
294.724467, 0.257332, 269.517818, 0.231526
294.667396, 0.257284, 269.465764, 0.231483
294.608756, 0.257233, 269.412139, 0.231437
294.550537, 0.257185, 269.358934, 0.231394
294.491944, 0.257133, 269.305351, 0.231348
294.567820, 0.257216, 269.253779, 0.231305
294.509246, 0.257165, 269.200239, 0.231259
294.451093, 0.257117, 269.147117, 0.231216
294.392566, 0.257066, 269.093620, 0.231170
294.336049, 0.257018, 269.042130, 0.231127
294.277568, 0.256967, 268.988675, 0.231081
